Experiment Log Started

========================================
Running Architecture: ResNet50 + Baseline
========================================
  > Split: 10% | Seed: 42 ...
    Loss Function: CrossEntropyLoss()
    Epoch 24/25 | Train Loss: 0.0123 | Train Acc: 100.00%
    Epoch 25/25 | Train Loss: 0.0176 | Train Acc: 100.00%
  > Split: 10% | Seed: 10 ...
    Loss Function: CrossEntropyLoss()
    Epoch 1/25 | Train Loss: 0.6170 | Train Acc: 67.90%
    Epoch 2/25 | Train Loss: 0.5111 | Train Acc: 82.72%
    Epoch 3/25 | Train Loss: 0.3813 | Train Acc: 93.83%
    Epoch 4/25 | Train Loss: 0.2345 | Train Acc: 100.00%
    Epoch 5/25 | Train Loss: 0.1463 | Train Acc: 100.00%
    Epoch 6/25 | Train Loss: 0.1484 | Train Acc: 100.00%
    Epoch 7/25 | Train Loss: 0.1013 | Train Acc: 100.00%
    Epoch 8/25 | Train Loss: 0.1189 | Train Acc: 100.00%
    Epoch 9/25 | Train Loss: 0.0503 | Train Acc: 100.00%
    Epoch 10/25 | Train Loss: 0.0585 | Train Acc: 98.77%
    Epoch 11/25 | Train Loss: 0.0387 | Train Acc: 100.00%
    Epoch 12/25 | Train Loss: 0.0383 | Train Acc: 100.00%
    Epoch 13/25 | Train Loss: 0.0279 | Train Acc: 100.00%
    Epoch 14/25 | Train Loss: 0.0356 | Train Acc: 100.00%
    Epoch 15/25 | Train Loss: 0.0386 | Train Acc: 100.00%
    Epoch 16/25 | Train Loss: 0.0250 | Train Acc: 98.77%
    Epoch 17/25 | Train Loss: 0.0205 | Train Acc: 100.00%
    Epoch 18/25 | Train Loss: 0.0210 | Train Acc: 100.00%
    Epoch 19/25 | Train Loss: 0.0244 | Train Acc: 100.00%
    Epoch 20/25 | Train Loss: 0.0128 | Train Acc: 100.00%
    Epoch 21/25 | Train Loss: 0.0138 | Train Acc: 100.00%
    Epoch 22/25 | Train Loss: 0.0138 | Train Acc: 100.00%
    Epoch 23/25 | Train Loss: 0.0119 | Train Acc: 100.00%
    Epoch 24/25 | Train Loss: 0.0164 | Train Acc: 100.00%
    Epoch 25/25 | Train Loss: 0.0219 | Train Acc: 100.00%
  > Split: 10% | Seed: 20 ...
    Loss Function: CrossEntropyLoss()
    Epoch 1/25 | Train Loss: 0.6247 | Train Acc: 65.43%
    Epoch 2/25 | Train Loss: 0.4858 | Train Acc: 88.89%
    Epoch 3/25 | Train Loss: 0.3621 | Train Acc: 96.30%
    Epoch 4/25 | Train Loss: 0.2703 | Train Acc: 98.77%
    Epoch 5/25 | Train Loss: 0.2173 | Train Acc: 98.77%
    Epoch 6/25 | Train Loss: 0.1617 | Train Acc: 100.00%
    Epoch 7/25 | Train Loss: 0.1042 | Train Acc: 100.00%
    Epoch 8/25 | Train Loss: 0.0808 | Train Acc: 100.00%
    Epoch 9/25 | Train Loss: 0.0635 | Train Acc: 100.00%
    Epoch 10/25 | Train Loss: 0.0489 | Train Acc: 100.00%
    Epoch 11/25 | Train Loss: 0.0346 | Train Acc: 100.00%
    Epoch 12/25 | Train Loss: 0.0418 | Train Acc: 100.00%
    Epoch 13/25 | Train Loss: 0.0421 | Train Acc: 100.00%
    Epoch 14/25 | Train Loss: 0.0410 | Train Acc: 100.00%
    Epoch 15/25 | Train Loss: 0.0214 | Train Acc: 100.00%
    Epoch 16/25 | Train Loss: 0.0214 | Train Acc: 100.00%
    Epoch 17/25 | Train Loss: 0.0202 | Train Acc: 100.00%
    Epoch 18/25 | Train Loss: 0.0192 | Train Acc: 100.00%
    Epoch 19/25 | Train Loss: 0.0213 | Train Acc: 100.00%
    Epoch 20/25 | Train Loss: 0.0224 | Train Acc: 98.77%
    Epoch 21/25 | Train Loss: 0.0111 | Train Acc: 100.00%
    Epoch 22/25 | Train Loss: 0.0159 | Train Acc: 100.00%
    Epoch 23/25 | Train Loss: 0.0267 | Train Acc: 98.77%
    Epoch 24/25 | Train Loss: 0.0132 | Train Acc: 100.00%
    Epoch 25/25 | Train Loss: 0.0306 | Train Acc: 100.00%
  > Split: 10% | Seed: 30 ...
    Loss Function: CrossEntropyLoss()
    Epoch 1/25 | Train Loss: 0.6427 | Train Acc: 59.26%
    Epoch 2/25 | Train Loss: 0.4801 | Train Acc: 83.95%
    Epoch 3/25 | Train Loss: 0.3353 | Train Acc: 100.00%
    Epoch 4/25 | Train Loss: 0.2524 | Train Acc: 97.53%
    Epoch 5/25 | Train Loss: 0.2108 | Train Acc: 97.53%
    Epoch 6/25 | Train Loss: 0.1709 | Train Acc: 100.00%
    Epoch 7/25 | Train Loss: 0.1313 | Train Acc: 100.00%
    Epoch 8/25 | Train Loss: 0.1124 | Train Acc: 100.00%
    Epoch 9/25 | Train Loss: 0.0631 | Train Acc: 100.00%
    Epoch 10/25 | Train Loss: 0.0537 | Train Acc: 100.00%
    Epoch 11/25 | Train Loss: 0.0380 | Train Acc: 100.00%
    Epoch 12/25 | Train Loss: 0.0435 | Train Acc: 98.77%
    Epoch 13/25 | Train Loss: 0.0323 | Train Acc: 100.00%
    Epoch 14/25 | Train Loss: 0.0282 | Train Acc: 100.00%
    Epoch 15/25 | Train Loss: 0.0325 | Train Acc: 100.00%
    Epoch 16/25 | Train Loss: 0.0255 | Train Acc: 100.00%
    Epoch 17/25 | Train Loss: 0.0321 | Train Acc: 98.77%
    Epoch 18/25 | Train Loss: 0.0262 | Train Acc: 100.00%
    Epoch 19/25 | Train Loss: 0.0210 | Train Acc: 100.00%
    Epoch 20/25 | Train Loss: 0.0178 | Train Acc: 100.00%
    Epoch 21/25 | Train Loss: 0.0278 | Train Acc: 100.00%
    Epoch 22/25 | Train Loss: 0.0317 | Train Acc: 98.77%
    Epoch 23/25 | Train Loss: 0.0223 | Train Acc: 100.00%
    Epoch 24/25 | Train Loss: 0.0166 | Train Acc: 100.00%
    Epoch 25/25 | Train Loss: 0.0178 | Train Acc: 100.00%
  > Split: 10% | Seed: 40 ...
    Loss Function: CrossEntropyLoss()
    Epoch 1/25 | Train Loss: 0.6558 | Train Acc: 61.73%
    Epoch 2/25 | Train Loss: 0.4863 | Train Acc: 83.95%
    Epoch 3/25 | Train Loss: 0.3886 | Train Acc: 97.53%
    Epoch 4/25 | Train Loss: 0.2755 | Train Acc: 98.77%
    Epoch 5/25 | Train Loss: 0.1963 | Train Acc: 100.00%
    Epoch 6/25 | Train Loss: 0.1587 | Train Acc: 98.77%
    Epoch 7/25 | Train Loss: 0.1466 | Train Acc: 100.00%
    Epoch 8/25 | Train Loss: 0.0869 | Train Acc: 100.00%
    Epoch 9/25 | Train Loss: 0.0674 | Train Acc: 100.00%
    Epoch 10/25 | Train Loss: 0.0643 | Train Acc: 100.00%
    Epoch 11/25 | Train Loss: 0.0407 | Train Acc: 100.00%
    Epoch 12/25 | Train Loss: 0.0415 | Train Acc: 100.00%
    Epoch 13/25 | Train Loss: 0.0386 | Train Acc: 100.00%
    Epoch 14/25 | Train Loss: 0.0268 | Train Acc: 98.77%
    Epoch 15/25 | Train Loss: 0.0252 | Train Acc: 100.00%
    Epoch 16/25 | Train Loss: 0.0313 | Train Acc: 100.00%
    Epoch 17/25 | Train Loss: 0.0230 | Train Acc: 100.00%
    Epoch 18/25 | Train Loss: 0.0202 | Train Acc: 100.00%
    Epoch 19/25 | Train Loss: 0.0162 | Train Acc: 100.00%
    Epoch 20/25 | Train Loss: 0.0262 | Train Acc: 100.00%
    Epoch 21/25 | Train Loss: 0.0127 | Train Acc: 100.00%
    Epoch 22/25 | Train Loss: 0.0194 | Train Acc: 100.00%
    Epoch 23/25 | Train Loss: 0.0105 | Train Acc: 100.00%
    Epoch 24/25 | Train Loss: 0.0201 | Train Acc: 98.77%
    Epoch 25/25 | Train Loss: 0.0223 | Train Acc: 100.00%
RESULT | SimAM | Split 10% | Acc: 0.7580 (+/- 0.0517) | Recall: 0.7624
  > Split: 20% | Seed: 42 ...
    Loss Function: CrossEntropyLoss()
    Epoch 1/25 | Train Loss: 0.5934 | Train Acc: 75.46%
    Epoch 2/25 | Train Loss: 0.3847 | Train Acc: 92.64%
    Epoch 3/25 | Train Loss: 0.2207 | Train Acc: 97.55%
    Epoch 4/25 | Train Loss: 0.1130 | Train Acc: 99.39%
    Epoch 5/25 | Train Loss: 0.0783 | Train Acc: 99.39%
    Epoch 6/25 | Train Loss: 0.0517 | Train Acc: 99.39%
    Epoch 7/25 | Train Loss: 0.0219 | Train Acc: 100.00%
    Epoch 8/25 | Train Loss: 0.0285 | Train Acc: 100.00%
    Epoch 9/25 | Train Loss: 0.0141 | Train Acc: 100.00%
    Epoch 10/25 | Train Loss: 0.0110 | Train Acc: 100.00%
    Epoch 11/25 | Train Loss: 0.0101 | Train Acc: 100.00%
    Epoch 12/25 | Train Loss: 0.0075 | Train Acc: 100.00%
    Epoch 13/25 | Train Loss: 0.0043 | Train Acc: 100.00%
    Epoch 14/25 | Train Loss: 0.0052 | Train Acc: 100.00%
    Epoch 15/25 | Train Loss: 0.0099 | Train Acc: 100.00%
    Epoch 16/25 | Train Loss: 0.0052 | Train Acc: 100.00%
    Epoch 17/25 | Train Loss: 0.0161 | Train Acc: 100.00%
    Epoch 18/25 | Train Loss: 0.0047 | Train Acc: 100.00%
    Epoch 19/25 | Train Loss: 0.0387 | Train Acc: 98.16%
    Epoch 20/25 | Train Loss: 0.0209 | Train Acc: 100.00%
    Epoch 21/25 | Train Loss: 0.0340 | Train Acc: 99.39%
    Epoch 22/25 | Train Loss: 0.0207 | Train Acc: 100.00%
    Epoch 23/25 | Train Loss: 0.0141 | Train Acc: 99.39%
    Epoch 24/25 | Train Loss: 0.0157 | Train Acc: 100.00%
    Epoch 25/25 | Train Loss: 0.0060 | Train Acc: 100.00%
RESULT | SimAM | Split 20% | Acc: 0.7512 (+/- 0.0000) | Recall: 0.7613
  > Split: 50% | Seed: 42 ...
    Loss Function: CrossEntropyLoss()
    Epoch 1/25 | Train Loss: 0.5195 | Train Acc: 79.17%
    Epoch 2/25 | Train Loss: 0.2034 | Train Acc: 96.08%
    Epoch 3/25 | Train Loss: 0.0583 | Train Acc: 99.75%
    Epoch 4/25 | Train Loss: 0.0424 | Train Acc: 99.02%
    Epoch 5/25 | Train Loss: 0.0161 | Train Acc: 99.75%
    Epoch 6/25 | Train Loss: 0.0191 | Train Acc: 99.75%
    Epoch 7/25 | Train Loss: 0.0097 | Train Acc: 100.00%
    Epoch 8/25 | Train Loss: 0.0083 | Train Acc: 100.00%
    Epoch 9/25 | Train Loss: 0.0045 | Train Acc: 100.00%
    Epoch 10/25 | Train Loss: 0.0033 | Train Acc: 100.00%
    Epoch 11/25 | Train Loss: 0.0026 | Train Acc: 100.00%
    Epoch 12/25 | Train Loss: 0.0024 | Train Acc: 100.00%
    Epoch 13/25 | Train Loss: 0.0011 | Train Acc: 100.00%
    Epoch 14/25 | Train Loss: 0.0013 | Train Acc: 100.00%
    Epoch 15/25 | Train Loss: 0.0037 | Train Acc: 99.75%
    Epoch 16/25 | Train Loss: 0.0034 | Train Acc: 100.00%
    Epoch 17/25 | Train Loss: 0.0461 | Train Acc: 98.53%
    Epoch 18/25 | Train Loss: 0.0500 | Train Acc: 98.77%
